300
46	68	46	55	64	70	60	3	10	34	79	26	33	79	14	42	87	21	35	82	44	4	30	14	89	78	98	5	21	4	13	65	34	86	20	46	90	80	39	6	17	30	88	99	62	2	95	100	79	29	88	5	77	59	22	81	50	29	38	9	38	62	58	98	98	50	81	86	62	71	19	32	41	0	60	10	30	31	95	32	8	75	24	36	18	10	8	50	70	73	18	90	74	39	86	33	0	88	23	10	83	21	97	51	12	63	29	55	15	98	45	73	97	9	89	87	78	39	53	21	97	1	84	67	8	23	75	24	90	17	6	42	70	74	4	11	71	29	51	50	42	42	32	14	57	17	83	72	51	67	20	62	30	55	83	90	22	67	33	92	90	58	22	14	70	56	64	9	3	23	53	60	47	1	71	72	98	70	2	78	37	23	26	30	36	32	42	63	12	19	79	3	76	91	10	7	3	60	3	35	69	50	74	87	86	53	41	54	93	41	75	3	64	23	86	32	74	23	93	61	18	86	73	63	78	29	58	83	77	76	38	0	72	97	38	22	0	55	8	73	51	55	46	17	2	60	85	55	83	18	69	17	55	62	100	66	32	60	42	61	85	46	23	65	87	15	77	41	60	88	37	8	66	48	40	91	84	96	34	89	27	70	83	79	37	16	71	45	54	16	47	19	38	65	83	37	79	44	39	74	
25	47	74	89	20	92	28	63	41	86	71	48	76	77	52	61	80	95	26	24	83	63	31	17	62	25	53	50	95	54	68	10	84	77	90	32	23	16	28	46	33	88	44	82	52	38	41	38	73	14	1	75	39	97	73	60	81	14	53	84	61	63	93	66	9	32	59	51	18	12	65	51	56	50	73	1	87	3	5	56	5	15	31	80	48	44	84	24	25	44	57	9	42	61	95	58	96	97	47	81	30	3	81	17	27	60	0	85	76	34	48	16	14	89	90	96	90	39	66	97	38	7	23	23	37	15	99	30	3	31	22	17	20	86	51	85	15	48	42	12	9	73	18	47	62	24	4	88	95	28	72	39	21	9	22	24	14	66	22	26	29	80	33	22	75	90	59	75	57	5	24	47	2	88	2	66	0	49	49	84	15	36	54	10	80	93	37	49	32	42	90	17	38	54	57	64	71	59	3	56	22	82	56	41	60	25	46	85	11	18	76	35	99	2	2	54	31	24	46	69	47	21	55	90	11	91	67	0	67	30	34	65	23	50	58	85	15	61	29	62	18	6	50	41	71	86	10	59	98	98	26	46	20	50	81	73	76	20	21	59	59	100	31	67	46	22	80	71	33	90	36	69	51	29	78	92	27	62	4	40	56	27	84	80	68	56	3	35	74	86	3	83	8	50	82	13	62	32	23	4	
19	82	85	46	8	70	64	1	67	81	18	69	2	13	33	19	83	35	93	92	4	99	66	81	27	41	6	54	89	42	76	6	0	52	100	49	91	80	96	89	58	38	29	32	33	33	31	32	83	78	68	82	13	62	61	69	52	62	73	69	44	79	5	22	42	16	36	48	0	4	72	52	60	77	52	86	44	80	32	97	79	16	82	4	18	6	92	40	10	65	11	77	62	10	67	45	100	40	70	26	12	2	63	95	57	56	48	0	6	80	32	65	6	47	61	28	37	75	7	24	99	46	27	42	92	26	69	46	43	91	40	23	47	10	21	85	70	22	96	47	35	32	23	84	94	22	83	78	4	0	49	58	6	4	32	14	26	88	73	91	47	95	59	51	38	50	9	97	0	28	81	24	14	27	96	93	46	86	27	93	98	33	3	53	2	45	28	39	75	47	12	34	52	70	62	91	22	7	61	41	86	73	65	0	21	11	82	8	98	27	9	28	69	12	38	2	93	29	8	38	49	13	46	26	93	91	58	66	52	10	24	64	100	11	44	31	1	69	9	56	72	53	92	62	13	81	62	62	63	9	25	28	74	33	58	50	27	82	62	45	80	96	83	45	85	63	59	69	61	7	50	78	75	15	83	21	100	85	67	52	24	85	69	72	77	34	75	70	52	23	20	36	17	94	80	28	88	19	43	56	
5	64	25	71	91	13	41	55	83	83	43	54	35	26	16	58	0	56	34	54	41	90	60	20	35	94	81	9	67	5	80	14	0	94	59	18	85	49	59	31	47	61	36	16	80	40	52	74	34	32	13	49	63	11	51	91	76	32	22	1	75	20	52	69	70	50	43	89	15	84	45	27	23	84	17	51	20	32	50	97	36	65	18	51	53	22	59	12	56	59	56	98	42	35	81	59	53	85	52	37	9	25	30	23	99	85	39	32	57	27	31	82	69	24	79	36	98	5	49	50	35	92	69	84	37	58	33	49	33	87	16	13	98	29	48	85	76	92	0	41	26	83	67	92	94	19	97	15	48	88	81	40	60	99	48	68	66	66	24	63	66	40	4	60	22	7	39	73	3	88	35	96	90	73	59	9	47	81	39	4	51	69	59	44	36	3	65	75	99	14	60	24	97	25	31	98	20	66	75	24	59	50	5	47	43	15	73	69	66	67	47	40	31	26	26	13	41	69	59	98	3	31	49	96	53	19	59	95	50	79	77	31	6	25	73	98	20	22	7	82	30	61	26	69	95	53	38	38	99	79	83	76	80	34	82	29	40	68	53	57	20	1	12	12	26	82	36	71	36	18	9	19	52	25	98	55	27	89	75	52	32	45	26	87	55	44	17	59	4	96	3	68	8	58	43	87	1	72	10	38	
84	88	15	11	30	3	79	71	9	76	76	17	52	4	25	41	47	41	84	78	67	52	12	74	83	9	30	44	41	73	76	21	50	38	24	70	90	98	28	53	43	61	72	8	41	15	54	58	42	40	23	91	33	14	66	42	36	30	73	46	32	84	85	63	33	60	12	37	48	57	43	57	69	34	84	2	58	33	97	17	77	82	16	62	56	95	76	78	56	42	73	98	43	89	71	100	38	21	16	10	92	43	22	63	61	48	39	1	29	12	21	66	9	87	87	38	88	17	95	33	94	70	23	29	48	93	68	15	92	63	95	16	10	1	59	82	21	1	53	67	16	56	11	14	36	35	8	53	9	31	72	52	55	28	65	0	64	73	47	29	2	2	79	10	95	12	2	22	87	37	34	86	6	79	2	34	78	64	46	25	35	82	15	1	64	4	72	57	81	98	39	40	14	30	34	74	6	56	71	37	28	17	95	89	33	80	73	21	46	47	11	29	7	80	11	12	86	76	37	29	89	92	53	97	8	83	63	31	54	19	9	16	1	91	80	35	46	80	9	19	91	85	63	55	12	6	63	34	63	9	31	47	94	73	70	38	33	43	70	79	17	45	76	74	40	56	42	40	51	38	84	49	29	98	53	61	53	21	95	54	76	45	72	25	92	87	25	26	88	41	64	84	64	58	9	84	12	82	78	47	
0	26	69	41	27	82	34	65	89	24	91	21	29	69	24	66	60	88	97	86	93	79	31	13	34	74	6	42	71	14	64	42	75	97	17	88	18	77	40	97	25	70	15	50	19	58	57	9	70	69	13	62	7	93	78	61	24	54	45	52	45	73	94	97	44	26	51	1	74	26	20	1	97	63	62	4	24	46	19	43	45	4	34	51	69	19	71	35	80	22	15	37	60	66	95	81	48	87	63	60	11	64	46	38	83	21	19	84	43	74	61	22	29	82	86	27	54	2	54	44	72	2	35	15	5	5	41	37	30	92	14	34	8	96	61	34	20	85	75	78	72	81	82	75	78	79	20	12	75	98	48	24	60	53	34	8	22	50	1	21	34	62	93	42	99	4	32	33	49	78	14	27	40	57	27	84	80	45	3	65	8	41	78	25	19	61	68	60	31	74	88	45	76	88	97	83	31	2	30	34	37	2	63	81	3	92	81	4	66	99	25	81	29	83	14	53	40	92	61	50	65	41	62	93	73	24	53	1	90	79	16	52	84	33	88	63	96	81	82	92	41	48	92	43	89	75	22	73	58	35	63	65	16	19	32	60	46	56	58	26	51	39	56	13	16	22	67	63	44	20	95	28	39	61	30	33	33	19	0	88	68	53	39	69	48	35	0	59	29	13	17	28	17	77	4	74	9	4	5	20	
1	98	56	54	97	55	41	63	75	18	4	90	35	41	64	17	100	50	56	13	59	30	21	63	69	60	68	32	49	25	6	9	11	72	81	78	6	1	48	82	19	78	87	100	25	8	9	3	64	51	95	63	31	30	75	89	36	78	83	70	85	71	41	83	86	36	31	24	21	53	91	32	54	50	43	48	97	14	90	11	43	50	2	60	10	53	4	29	62	1	49	71	5	49	93	12	86	43	16	17	53	59	30	4	43	47	61	69	45	74	60	60	30	84	13	13	55	73	54	15	36	84	44	31	33	50	16	22	41	92	38	66	13	21	88	10	92	27	20	80	1	39	28	17	59	26	52	60	89	90	89	11	74	32	61	76	76	76	90	56	29	40	58	22	30	24	78	11	26	96	61	55	65	31	44	32	40	8	90	96	86	85	45	76	71	62	73	72	14	80	62	78	53	50	59	21	91	90	59	6	22	73	0	25	85	52	100	88	67	7	3	25	32	50	75	1	71	31	57	72	29	11	51	2	36	16	85	100	24	50	84	38	23	14	61	94	19	28	38	71	67	19	93	30	31	18	65	60	29	15	22	84	6	17	44	23	56	51	25	65	94	80	7	21	9	45	10	75	47	68	47	94	93	14	25	31	73	1	59	86	52	67	41	75	45	68	97	24	68	22	64	82	44	15	64	84	55	26	10	43	
89	4	51	14	47	80	54	91	32	65	15	34	67	67	18	25	57	59	92	83	94	36	17	84	41	79	59	78	56	79	12	41	37	37	33	29	98	18	31	73	17	84	30	55	39	74	9	98	3	8	81	25	49	10	19	20	62	15	10	36	33	68	28	84	76	63	58	24	53	98	88	99	52	88	12	31	14	62	13	0	59	19	72	44	43	0	25	53	87	52	17	8	14	18	92	85	57	30	2	80	53	26	29	71	29	31	39	97	76	8	80	55	41	59	68	35	52	30	7	2	99	85	82	9	36	61	8	30	93	86	70	41	22	91	83	96	32	7	60	62	85	81	92	10	100	80	72	32	46	74	15	59	94	44	53	48	29	57	9	19	41	41	75	27	19	81	35	34	16	31	90	45	40	5	36	73	27	56	11	60	18	36	4	25	71	33	71	23	5	40	82	64	87	33	60	25	27	100	51	77	37	46	15	73	66	13	47	3	74	0	42	78	97	52	77	19	1	19	69	28	67	94	50	92	60	83	93	56	23	87	14	82	53	16	4	45	20	35	51	96	51	37	31	82	49	33	25	75	0	24	94	47	31	88	85	42	94	32	40	47	63	98	84	98	51	35	84	30	57	95	65	95	26	30	28	61	65	64	90	34	42	21	47	29	60	9	19	71	36	50	65	60	26	75	68	11	93	74	1	87	
94	31	9	6	27	53	39	52	28	18	3	60	16	25	29	100	56	36	49	2	49	42	86	37	44	81	35	10	81	28	80	10	45	73	97	18	82	17	38	57	57	17	44	23	57	16	93	94	87	4	1	62	85	70	46	69	12	8	31	53	8	79	62	0	3	50	29	64	46	73	40	98	85	98	83	11	70	13	5	51	57	54	69	1	78	89	4	23	65	67	52	56	82	71	51	37	43	12	70	45	53	68	59	60	89	86	50	70	7	91	16	90	22	15	60	32	97	79	44	18	73	14	37	5	53	32	87	35	73	84	4	36	77	46	91	24	88	68	11	25	91	29	46	78	47	32	62	78	81	90	17	9	42	53	33	45	2	72	24	0	26	17	35	68	22	29	0	75	65	21	66	52	47	66	37	17	91	98	21	75	73	5	1	39	3	1	77	43	0	10	72	77	88	43	99	84	10	10	22	17	54	36	75	46	44	18	79	92	46	95	78	32	28	25	90	92	68	69	82	17	87	6	35	54	63	9	22	99	78	51	5	51	13	53	46	10	38	29	67	88	34	76	61	15	5	86	97	82	97	10	38	64	4	0	63	3	39	8	50	29	17	3	21	25	80	99	22	69	15	79	41	71	10	31	92	59	22	89	97	75	16	98	54	83	53	42	55	43	84	93	93	75	12	36	70	7	27	76	50	8	
78	2	67	100	8	63	95	100	53	34	58	16	93	48	0	42	37	78	54	72	1	5	21	78	31	51	18	76	68	18	54	82	100	31	91	70	59	10	98	1	31	30	48	43	25	70	39	25	31	9	88	35	89	91	64	9	29	79	94	82	35	19	31	0	42	17	62	21	58	83	97	99	50	57	63	39	96	87	22	75	54	87	93	3	67	54	63	54	78	15	57	75	57	34	2	92	39	86	21	79	49	23	13	11	2	42	64	13	65	26	94	12	40	74	91	64	22	47	43	8	51	38	86	92	28	49	92	95	71	95	56	10	3	91	95	59	54	70	98	78	32	47	12	50	26	60	14	56	64	69	38	15	36	8	69	6	51	10	70	18	30	75	90	53	13	36	89	90	15	61	9	69	75	83	62	27	7	70	25	39	97	88	57	71	36	9	21	31	94	24	99	88	26	79	18	18	22	68	51	50	57	64	27	26	7	57	85	52	51	40	81	50	73	97	29	89	88	94	40	21	2	87	90	83	14	97	47	27	51	41	55	73	6	49	3	14	26	94	58	35	12	48	94	6	29	13	58	91	8	95	78	16	21	53	99	100	19	33	9	48	93	72	94	19	61	12	50	57	5	23	6	13	16	93	29	86	37	37	67	76	66	84	58	2	14	25	18	2	100	28	51	99	84	63	94	20	10	32	13	47	
13	77	14	23	37	55	12	33	90	93	30	37	27	88	30	89	40	65	58	72	54	47	100	78	46	80	86	94	57	52	87	21	30	89	33	30	17	28	4	42	77	38	22	58	87	85	9	43	25	24	91	44	15	80	38	15	22	90	92	11	62	12	56	13	97	83	87	99	47	43	83	97	66	82	68	47	72	5	42	18	44	56	66	25	29	41	92	39	49	51	67	19	2	65	67	91	65	45	90	78	73	55	46	18	94	0	82	83	38	78	27	85	96	88	7	81	14	71	81	20	88	35	29	4	100	30	43	11	81	75	79	61	70	0	9	19	57	6	12	89	44	85	46	90	60	11	46	0	20	2	11	11	91	7	88	9	33	33	69	15	14	93	19	10	46	28	12	93	52	14	72	29	48	0	51	32	8	58	59	21	82	69	58	1	35	45	95	93	56	45	6	46	27	48	45	60	82	37	64	34	94	55	2	56	68	28	63	75	94	83	45	17	66	98	63	84	93	63	43	69	64	27	33	69	6	81	2	46	57	70	85	21	8	93	10	46	94	92	15	57	36	54	89	53	25	38	41	73	100	88	26	22	12	26	98	55	29	78	76	84	11	29	37	8	1	8	79	49	59	87	67	12	61	87	29	17	43	68	29	78	87	97	85	8	73	97	71	0	45	39	38	95	0	78	23	70	73	71	38	71	
57	44	60	65	4	58	32	16	75	89	67	54	66	10	96	42	16	34	94	45	3	58	26	52	80	55	100	32	100	67	35	30	40	19	81	19	10	89	44	21	92	81	44	95	40	10	96	91	74	57	34	26	70	86	51	18	64	73	64	96	43	61	28	4	16	39	7	85	31	47	1	9	96	97	51	13	81	24	56	98	92	8	60	55	43	65	88	96	71	33	100	72	100	100	1	42	13	8	33	48	70	4	0	26	74	23	2	44	96	83	38	71	3	57	77	97	73	51	99	71	88	54	55	76	43	54	64	17	99	14	9	77	53	48	31	30	60	16	29	29	30	76	66	82	28	52	15	47	77	37	26	33	4	31	52	3	89	7	83	92	59	25	35	1	45	42	58	39	44	15	97	28	65	27	54	10	74	11	52	40	95	86	89	85	58	87	91	54	73	50	63	68	37	65	44	14	32	80	8	53	32	82	73	12	49	77	93	53	7	91	14	2	29	49	78	40	10	80	17	7	23	15	9	92	80	51	74	75	52	31	70	72	19	2	6	12	35	10	91	21	9	70	26	52	95	29	94	100	14	24	15	22	96	40	22	81	1	71	52	60	6	84	37	98	86	90	62	40	91	75	37	93	20	41	43	85	86	41	10	93	50	88	97	4	35	67	32	79	10	2	56	41	38	68	82	73	99	93	25	98	
30	3	34	51	80	92	42	3	90	47	66	91	44	47	25	67	13	38	45	16	84	26	66	83	81	20	62	40	86	73	12	24	35	36	66	58	46	30	57	32	28	43	100	21	23	46	95	74	36	44	78	65	100	16	27	40	33	81	17	99	44	29	48	51	37	72	3	25	21	82	5	45	95	10	76	69	88	82	22	66	47	34	29	42	96	69	71	47	92	32	60	76	61	87	72	43	79	53	82	87	77	61	30	51	28	95	15	32	36	62	83	48	57	48	55	44	24	52	96	31	87	21	23	11	51	35	7	15	65	29	24	35	90	55	74	94	38	26	33	95	30	19	88	32	84	28	36	17	41	24	57	23	14	82	0	48	19	49	44	7	100	50	49	35	37	72	17	22	80	70	91	26	31	69	8	95	10	90	35	86	44	3	92	66	68	19	66	10	97	40	88	59	4	55	61	7	66	48	54	10	23	93	97	23	13	3	82	75	59	69	16	67	20	98	8	17	75	64	6	67	47	29	22	51	54	59	28	42	28	11	5	66	100	9	94	54	13	32	86	47	28	28	25	70	40	87	82	61	85	71	34	57	64	66	92	39	76	51	97	89	76	45	46	57	35	4	88	87	24	98	40	7	14	10	77	50	37	16	58	14	88	43	33	49	97	90	19	73	18	50	72	65	20	73	92	64	81	42	59	59	
83	27	6	72	22	30	54	21	57	84	52	100	51	17	52	51	85	56	45	7	69	52	37	48	87	84	12	83	79	2	7	23	0	58	11	7	61	90	56	36	5	28	47	63	37	46	14	3	97	99	30	20	93	25	96	85	59	49	64	78	38	54	54	3	90	20	55	1	67	54	73	34	32	53	55	54	73	41	66	56	44	19	52	23	49	15	24	78	67	78	98	17	35	37	79	67	75	3	46	18	11	76	86	84	59	60	53	47	83	4	9	17	55	74	12	34	8	40	51	58	69	34	19	48	25	73	56	19	87	44	66	60	31	67	9	8	66	89	34	19	22	85	86	68	15	57	83	52	48	8	63	58	10	78	21	54	55	51	3	13	55	35	32	19	73	45	34	61	23	60	73	16	76	47	94	44	14	72	59	63	10	42	68	23	98	77	34	22	99	96	90	70	26	7	66	81	91	72	71	50	84	7	56	56	4	44	13	8	98	77	97	38	89	100	81	25	61	97	14	65	20	93	60	82	2	73	9	66	47	12	34	85	91	56	39	55	7	91	25	69	71	24	29	49	88	55	29	95	68	14	74	97	10	85	33	99	49	99	91	30	13	35	30	14	43	89	49	60	34	48	60	62	53	22	63	4	60	13	53	17	11	86	8	57	37	5	49	83	84	60	93	23	55	11	68	79	72	39	37	70	
30	21	38	33	9	30	72	37	83	56	64	96	29	50	70	76	19	48	53	11	75	28	24	41	74	15	49	39	82	50	68	91	61	92	28	4	77	16	86	40	71	6	51	13	74	15	35	90	87	96	38	77	59	72	6	4	40	11	9	90	3	49	44	75	3	14	89	37	95	77	89	28	74	83	67	99	3	69	64	0	76	92	41	97	32	27	1	37	28	80	45	51	87	86	12	56	70	61	84	78	46	89	48	67	66	59	38	95	86	22	71	71	32	36	83	32	94	9	68	31	82	91	87	99	67	78	13	46	9	52	12	75	43	7	73	11	15	12	11	70	38	72	42	31	97	22	97	17	42	4	49	96	78	31	25	84	53	97	90	61	96	8	18	46	0	61	97	86	69	70	54	51	48	79	45	15	87	46	7	10	49	36	100	4	21	19	29	8	98	9	65	97	8	99	51	79	77	54	97	29	41	71	94	37	2	43	60	51	17	60	20	60	89	51	2	39	65	36	16	9	69	22	76	42	81	50	53	63	2	77	0	63	53	33	48	68	51	33	93	30	25	9	12	9	92	64	63	1	26	75	64	45	51	79	98	34	40	94	98	57	68	28	96	86	94	91	86	68	99	42	5	65	69	100	26	46	35	74	46	0	20	53	27	5	27	34	48	31	5	50	79	35	63	46	78	44	43	36	62	77	
10	0	42	89	16	80	21	16	82	1	96	22	97	70	65	67	88	25	29	42	20	100	8	40	81	92	72	22	7	54	83	34	51	51	17	70	89	2	91	48	23	50	14	47	70	5	86	45	75	13	24	9	8	82	61	17	86	10	39	95	27	28	57	5	47	74	14	83	67	39	33	72	85	3	99	46	52	97	29	99	7	98	73	26	31	14	60	82	45	13	31	73	81	93	14	59	51	74	29	26	91	35	82	30	17	1	34	69	89	84	86	17	47	33	84	51	85	41	4	17	26	94	47	15	70	52	61	44	91	25	52	87	59	97	73	51	62	34	55	15	95	67	4	44	58	10	91	59	33	42	10	68	13	69	33	49	91	33	20	13	22	37	6	4	71	45	91	92	1	60	98	76	32	23	69	38	90	60	100	93	4	13	74	89	47	83	71	17	61	89	36	75	61	46	20	51	99	93	98	51	79	5	80	21	32	59	100	27	9	81	82	44	22	82	94	51	27	57	56	86	93	8	73	21	68	57	24	35	0	41	72	85	39	79	76	57	31	13	74	98	83	81	37	53	17	94	60	38	100	41	12	12	66	96	67	45	74	9	17	2	10	21	72	4	98	26	98	51	78	86	19	7	52	22	77	24	1	96	66	5	82	8	29	37	65	43	23	98	12	15	80	90	74	98	72	95	73	47	16	80	
55	78	41	12	86	20	84	70	52	68	85	21	48	14	12	56	29	50	60	12	64	8	7	81	58	81	55	7	83	95	25	83	41	38	61	53	99	84	63	93	53	66	50	54	19	80	33	37	4	28	89	23	90	60	62	84	94	99	46	42	64	30	90	34	80	76	21	72	21	93	48	17	57	32	39	43	89	10	4	48	4	68	11	36	45	12	77	57	23	22	69	79	53	44	42	30	21	30	84	81	41	49	28	75	51	13	13	12	93	47	81	41	91	75	21	12	38	30	67	3	24	74	86	57	43	3	88	74	71	16	88	92	4	37	18	32	3	15	91	60	40	29	71	56	94	14	15	29	97	60	3	95	55	30	14	29	2	61	97	58	84	39	30	0	3	66	59	35	76	78	80	92	87	6	23	26	79	86	37	90	47	29	83	7	68	63	1	61	86	34	82	0	6	61	45	63	2	69	2	33	98	12	39	91	44	37	15	80	49	3	67	97	33	34	73	53	37	11	14	77	20	23	39	66	85	34	72	30	66	61	29	0	90	21	61	22	53	49	5	62	44	73	88	24	42	39	64	80	75	97	27	83	78	53	63	69	39	30	24	43	18	25	89	58	55	9	98	65	30	19	65	86	28	14	74	5	90	59	5	84	74	52	14	75	1	28	14	90	46	51	36	95	97	83	96	20	30	86	36	11	
78	27	33	81	44	83	90	99	24	21	28	39	62	58	88	30	25	69	14	69	17	71	31	81	44	67	40	37	80	59	67	13	85	44	22	18	29	49	63	5	23	76	88	14	48	0	5	42	64	43	5	72	56	0	55	38	0	2	78	80	59	88	17	92	70	64	66	26	99	28	96	13	7	100	98	68	79	22	60	2	25	73	15	67	36	7	83	91	69	86	90	96	45	33	59	23	83	52	13	0	51	42	53	9	70	64	98	39	65	57	19	32	74	20	27	47	35	63	10	0	77	81	72	84	12	57	70	14	1	10	39	43	64	55	78	63	94	36	94	15	28	41	13	8	88	15	50	52	43	85	98	64	86	87	45	5	57	84	17	70	63	9	86	78	49	95	73	76	88	95	64	31	52	71	92	21	48	25	61	59	84	7	21	71	29	31	56	60	53	69	63	10	94	1	68	32	15	32	75	47	7	12	67	32	17	33	81	77	95	43	9	35	34	40	92	14	41	64	50	65	28	40	68	39	46	61	66	15	80	42	83	19	68	61	64	39	70	72	68	49	39	71	10	86	81	67	25	43	14	15	71	58	19	62	31	46	19	91	45	83	10	48	73	4	97	33	51	25	5	36	75	28	24	52	7	6	1	4	72	78	57	31	14	88	10	55	99	50	85	71	13	14	98	30	69	87	68	92	40	81	
89	22	26	60	21	64	11	28	56	100	42	8	80	48	49	6	70	44	19	38	44	54	30	94	69	73	55	49	84	80	55	77	88	83	84	49	48	87	49	32	97	16	10	25	50	28	67	14	30	0	78	100	85	26	98	41	90	50	94	47	23	21	1	19	26	7	68	83	48	4	25	20	44	96	54	46	96	90	32	22	89	55	17	52	40	46	15	56	46	96	50	4	61	11	54	49	35	55	21	48	42	57	5	45	54	20	28	48	44	57	76	4	94	85	5	10	100	50	23	41	21	2	39	4	49	24	1	12	10	34	60	3	92	24	77	5	32	24	36	17	96	10	54	22	92	70	25	62	72	44	15	24	77	41	53	87	9	57	2	80	86	40	77	67	92	96	11	69	39	41	40	60	96	68	25	66	16	81	95	65	49	72	71	80	97	67	57	73	67	91	95	12	89	31	14	21	6	55	80	6	42	7	26	91	49	15	99	69	74	17	79	78	12	1	67	76	2	0	38	31	17	30	30	19	69	66	5	70	4	11	94	81	31	66	97	97	30	20	25	2	47	98	90	41	29	70	33	58	9	45	43	55	3	49	33	47	0	63	43	11	67	86	17	35	31	15	88	67	48	76	99	31	26	14	33	85	27	51	86	22	57	41	55	97	68	2	49	19	64	18	55	30	21	93	44	3	95	90	84	73	
49	97	64	10	70	51	15	23	2	31	93	100	19	72	3	20	82	81	83	10	51	57	59	69	23	3	92	57	7	82	15	86	60	39	52	30	58	3	23	81	1	91	6	55	39	97	66	63	6	90	77	28	45	37	80	26	62	94	91	70	51	44	50	93	90	68	49	62	21	5	2	88	67	21	95	91	22	4	67	61	16	12	30	75	11	77	86	71	52	84	40	85	71	19	71	93	78	89	80	80	15	47	49	53	30	54	2	14	84	48	21	90	45	61	24	43	6	97	26	87	12	1	24	47	67	10	26	57	96	15	68	39	87	21	33	32	97	85	80	56	76	67	50	57	42	82	52	48	99	7	9	70	4	27	23	84	0	64	95	12	14	16	79	42	94	84	45	52	56	95	54	94	89	29	52	12	0	90	79	11	62	37	94	76	78	25	59	69	75	32	18	58	5	12	87	15	57	20	96	8	32	86	82	39	33	71	83	1	73	71	35	89	39	0	68	85	12	98	20	11	83	27	3	49	59	6	82	90	53	34	69	10	31	89	30	1	75	9	95	90	27	46	81	73	64	32	28	80	1	56	56	58	86	92	100	67	20	83	79	30	62	18	14	26	93	56	39	64	40	41	27	6	89	62	42	3	38	97	61	70	13	94	36	45	39	44	94	39	83	50	74	40	77	25	98	36	85	34	70	60	
54	34	24	58	85	90	18	45	14	21	100	64	2	44	17	47	33	33	76	18	65	99	22	56	95	67	20	49	75	28	56	17	62	34	22	33	1	82	74	9	23	46	12	99	40	50	8	28	26	27	70	29	76	87	89	8	81	89	44	60	81	21	87	38	47	15	92	19	85	2	45	56	20	35	27	12	10	80	3	47	71	81	19	39	96	98	35	75	37	96	96	62	42	79	46	78	30	87	19	50	93	67	37	69	55	35	66	70	0	96	51	97	53	11	86	44	7	52	23	57	47	97	31	92	49	47	17	69	10	57	14	68	87	45	37	22	98	71	94	36	100	28	28	4	88	37	94	52	51	39	97	60	85	57	28	99	3	85	25	36	69	41	1	48	31	90	89	85	60	25	56	58	56	20	34	49	20	10	45	87	69	74	54	13	93	80	70	48	99	88	34	96	20	13	42	61	60	44	60	71	85	88	17	75	44	65	84	29	38	69	14	85	19	62	79	51	64	23	87	87	8	77	6	12	64	35	88	53	98	99	34	20	100	47	30	61	73	10	16	7	49	14	0	39	17	12	66	28	57	66	97	51	57	54	16	19	33	88	94	23	50	2	76	19	53	40	25	95	20	100	98	10	56	78	46	72	37	81	93	64	68	2	14	59	68	34	50	53	84	25	6	56	3	65	18	92	45	7	52	66	
68	44	92	72	39	80	57	3	56	38	49	41	43	17	11	75	35	67	79	85	68	92	63	24	26	15	8	52	97	46	50	23	55	78	61	59	7	88	16	84	7	33	38	94	82	25	37	45	100	86	83	23	16	92	63	84	87	69	61	6	12	90	94	57	37	63	64	77	57	86	11	61	41	43	88	45	90	88	47	73	60	36	71	24	38	16	81	90	46	75	75	86	76	100	3	84	70	96	44	21	69	1	19	56	66	80	9	57	98	85	87	76	88	55	7	24	26	34	54	83	47	95	4	23	75	59	7	9	68	44	56	23	1	56	23	59	78	68	71	25	14	84	5	30	98	38	96	50	7	85	40	90	23	74	87	91	97	20	20	5	5	98	39	51	95	42	41	60	1	13	52	94	87	56	44	38	64	29	94	22	47	88	73	22	78	80	14	49	34	43	7	33	57	30	42	76	38	27	91	21	20	3	85	87	98	89	77	1	19	27	45	97	88	89	16	49	60	62	19	41	18	16	24	51	69	38	74	94	31	99	30	30	7	94	30	76	55	2	40	51	12	72	2	19	57	12	73	51	91	95	89	57	32	49	16	4	77	100	91	47	23	100	75	64	62	20	3	57	1	78	61	74	93	81	34	18	57	40	47	24	81	20	81	21	79	94	93	8	45	61	96	60	32	7	17	81	87	58	18	86	
75	42	57	13	66	85	45	24	88	72	48	36	67	33	35	39	72	62	36	6	82	49	15	60	67	18	70	99	28	36	27	42	20	36	94	41	44	52	56	49	13	40	63	10	77	67	48	34	6	2	37	41	55	62	62	97	74	15	8	3	5	22	39	98	37	81	83	87	7	76	40	95	5	38	38	27	63	8	97	83	26	90	32	27	46	46	56	13	23	42	39	41	96	9	88	14	59	25	29	36	27	74	70	44	91	2	57	8	27	70	74	66	97	19	49	93	39	89	34	57	23	45	33	70	79	69	22	48	85	50	85	14	56	89	13	85	100	33	5	49	28	28	95	68	10	16	62	65	20	87	58	86	60	61	21	17	48	100	71	91	54	42	48	80	83	44	67	38	31	16	4	99	81	90	46	88	7	83	95	12	4	48	14	30	14	42	85	14	87	69	33	12	98	88	9	15	66	33	54	6	35	14	79	50	5	50	27	81	96	49	4	94	37	49	59	33	77	31	35	73	63	80	64	88	24	93	6	33	65	40	7	85	70	6	100	53	49	65	62	28	33	23	9	45	36	17	19	84	0	30	48	51	76	3	2	28	14	37	67	89	99	8	46	15	0	61	76	42	45	23	2	14	44	74	5	9	35	33	76	21	94	88	18	89	9	96	54	24	95	17	81	63	0	72	85	19	61	64	16	51	
